customer_unique_id,repeat_purchase_90d,repeat_purchase_flag,first_order_date,customer_state,primary_category,payment_type_group,first_order_amount,products_ordered,unique_products_ordered,number_of_categories,number_of_sellers,payment_installments,freight_to_order_ratio,any_seller_same_state,avg_customer_seller_distance_km
9bf23870370b60c094d0206cc3330d6d,No,0,2017-11-30 08:58:59,SP,health_beauty,credit_card,70.72,1,1,1,1,6,0.16586538461538461538,t,77.24027224068209
9bf4209d9dc9f93b60d6242caf790b0e,No,0,2017-11-25 17:35:13,MG,small_appliances,credit_card,35.70,1,1,1,1,1,0.42324929971988795518,f,498.2784293585386
9bf44d89fadc094d58fc90d56eb6b4de,No,0,2018-04-07 13:48:36,SP,health_beauty,credit_card,243.04,1,1,1,1,8,0.05776826859776168532,t,264.23180179926385
9bf7ed095a6b3876c3f371a2a83f4b8c,No,0,2017-10-16 19:19:20,CE,auto,voucher,238.81,1,1,1,1,1,0.07880742012478539425,f,2356.6021315332778
9bf8115570e9625107dd9705f6941f3a,No,0,2018-03-30 21:23:29,BA,bed_bath_table,credit_card,189.57,2,2,1,2,5,0.24091364667405180145,f,1233.4544793613718
9bf81d9e8483c962fbf97dc079976645,No,0,2017-11-03 10:22:11,SP,baby,credit_card,44.00,1,1,1,1,4,0.32045454545454545455,f,342.34220698289994
9bf9806e37dc6496c18caf1c2fd70443,No,0,2018-03-12 15:51:19,RJ,furniture_living_room,credit_card,216.29,1,1,1,1,10,0.16824633593786120486,f,352.4939578196534
9bf986817c20eaeccf70a4cabfc7994a,No,0,2018-02-25 15:54:36,SP,health_beauty,credit_card,37.27,1,1,1,1,1,0.35873356587067346391,t,305.3922412978906
9bf9e8c962ab8bce4daf3ec7d0a59e13,No,0,2017-04-03 17:52:36,PA,watches_gifts,credit_card,283.66,1,1,1,1,8,0.09888599027004159910,f,2429.2477216249977
9bfa4c70f6719eaea72980d2ae88755f,No,0,2018-01-02 11:44:07,SP,stationery,credit_card,92.57,1,1,1,1,3,0.14659176839148752296,t,42.67656435926295
9bfbef471a31f137c04d9e5710fb31d6,No,0,2018-01-05 00:47:54,BA,signaling_and_security,credit_card,45.78,1,1,1,1,2,0.36675404106596767147,f,1680.4092031346738
9bfc3238f6d84a036965adb6cb484013,No,0,2017-07-19 23:00:06,RJ,garden_tools,boleto,77.57,1,1,1,1,1,0.22779425035451849942,f,670.0207291455491
9bfc8a5961fa0f59efab5ebba218004b,No,0,2018-02-21 11:48:01,MA,watches_gifts,boleto,242.98,1,1,1,1,1,0.16042472631492303893,f,1969.530918854379
9bfccc70b89747794ff175e9eda7cabb,No,0,2017-11-15 13:22:25,SP,watches_gifts,credit_card,122.51,1,1,1,1,5,0.11843931107664680434,f,287.99436106973064
9bfe5651317ee6833d34fe22a0072061,No,0,2018-05-16 12:59:07,RJ,health_beauty,boleto,234.41,1,1,1,1,1,0.07000554583848811911,f,343.87895073330117
9bfe786ad924f44eb823e7c499b941dc,No,0,2018-02-24 14:33:47,RS,bed_bath_table,credit_card,221.79,1,1,1,1,8,0.09869696559808828171,f,989.3442402708054
9bff551dd73fdb455a7c2ceb6bed2d39,No,0,2017-02-08 15:53:07,MG,health_beauty,credit_card,79.01,1,1,1,1,1,0.19807619288697633211,f,483.83840343803627
9bff67cbd491a775eb1e262b778da4e6,Yes,1,2017-12-28 11:27:49,SP,unknown_product_category,credit_card,157.30,1,1,1,1,2,0.05276541640178003814,t,28.961042746979256
9bff77a776574edf41418ddd01bcbb4e,Yes,1,2018-02-05 18:11:49,RS,garden_tools,credit_card,67.50,1,1,1,1,1,0.26074074074074074074,f,994.7274308900314
9bffa0e4138ffa69f88c783bb5a920cd,No,0,2017-10-09 15:58:32,MG,telephony,credit_card,274.89,1,1,1,1,1,0.10284113645458183273,f,726.7232124930828
9bffb252d8d222cbc853b4f36773d42d,No,0,2018-06-23 15:36:52,SP,home_appliances,credit_card,24.17,1,1,1,1,1,0.32561026065370293753,t,149.26122603573282
9c0096673baf55453a50073f12d1a37f,No,0,2018-07-14 10:53:11,GO,bed_bath_table,credit_card,62.39,1,1,1,1,1,0.31238980605866324732,f,564.5838478434093
9c00a70e48edaf4e39c7edf70f4d0cf7,No,0,2018-06-12 16:09:32,SP,health_beauty,credit_card,236.70,2,2,1,1,1,0.06784959864807773553,t,96.3788885225925
9c01b2b200a873ee3d7bf6f8e04a45bf,No,0,2018-06-25 17:25:43,SP,bed_bath_table,credit_card,112.09,1,1,1,1,6,0.10875189579801944866,t,127.94161599664096
9c01c455e8859823c285c9a63225b05e,No,0,2017-02-26 11:09:04,MG,bed_bath_table,credit_card,124.44,1,1,1,1,5,0.11684345869495339119,t,68.73993956671026
9c0266d673c3609042389b136327bd00,No,0,2018-03-27 15:08:32,SP,housewares,credit_card,224.36,1,1,1,1,10,0.06404885006239971474,t,13.76243456739427
9c043ff6d24a2a36bdaf3eaff6cc27ab,No,0,2018-06-19 09:58:43,SC,furniture_decor,credit_card,223.66,2,1,1,1,10,0.19610122507377269069,f,478.4875716486535
9c05287bdc440e6109e6174e2879699f,No,0,2017-03-16 15:56:47,MG,garden_tools,boleto,60.92,2,1,1,1,1,0.51083388049901510177,f,682.8436067328137
9c06281cef67def8d1e7346ecde7df8c,No,0,2017-10-15 12:36:12,SP,furniture_decor,boleto,131.18,1,1,1,1,1,0.14239975606037505717,t,389.48864310899484
9c08d6f85c7fcec4b08ead25590c0af7,Yes,1,2018-05-14 00:11:23,SP,sports_leisure,credit_card,209.78,1,1,1,1,6,0.11383353989894174850,f,466.881114441467
9c090ae4f7d8fbc668bb7296296d6b78,No,0,2017-07-10 19:54:59,SP,unknown_product_category,credit_card,46.84,1,1,1,1,4,0.25298889837745516652,t,384.2755362181202
9c098084cf270ea6705b41b313a46e13,No,0,2017-02-01 15:28:52,SP,furniture_decor,credit_card,226.88,1,1,1,1,10,0.21989598025387870240,t,21.577076551372862
9c0b78c89ed731eff779bfe7a9c464a9,No,0,2017-10-22 20:18:22,PR,garden_tools,credit_card,231.12,1,1,1,1,10,0.22122706818968501211,f,577.0822916769805
9c0b79f2f43829880f2bf5d7ad1131f1,No,0,2017-10-04 00:55:00,PE,sports_leisure,credit_card,157.35,1,1,1,1,2,0.17445185891325071497,f,2139.3454653387594
9c0c0fb95befa8355f2a6376b34255e0,No,0,2017-12-18 10:04:08,SP,perfumery,boleto,126.08,1,1,1,1,1,0.06408629441624365482,t,15.098377232697091
9c0c52aefb6c26c1c3573ce619d02f69,No,0,2018-07-18 17:00:55,ES,telephony,credit_card,70.48,1,1,1,1,1,0.21977866061293984109,f,757.9766774099124
9c0d01f2bd55d074b2cad35cb0301476,No,0,2017-08-13 15:15:27,SP,audio,credit_card,96.88,1,1,1,1,1,0.08133773740710156895,t,15.540337900747033
9c0d3116a3594b1d4d2b28b871ac22fd,No,0,2017-04-13 01:39:11,SP,cool_stuff,credit_card,112.08,1,1,1,1,6,0.10786937901498929336,t,55.4807777373202
9c0d53beec29a982a9fc6d09ee6e038f,No,0,2017-11-13 23:30:09,RS,stationery,boleto,127.01,1,1,1,1,1,0.14179985827887567908,f,881.067336415506
9c0dc67fc74d6f2c48d65220076aabf2,No,0,2017-12-04 13:43:32,MG,computers_accessories,credit_card,91.18,1,1,1,1,1,0.16758060978284711560,f,633.3378164630394
9c0e3316782850f36b7d0209c5020ff8,No,0,2017-02-24 13:11:57,MG,furniture_decor,credit_card,115.33,1,1,1,1,1,0.15113153559351426342,f,537.3799278601671
9c0e3b85d08c322f8cd16873942b0dea,No,0,2018-03-05 19:58:57,MG,furniture_decor,credit_card,115.44,2,1,1,1,5,0.33471933471933471933,f,603.0259936964612
9c101a1e40d02a431e8f6e0008529772,No,0,2017-11-06 13:59:41,SC,unknown_product_category,credit_card,319.45,1,1,1,1,10,0.17044920957896384411,f,267.371292428725
9c12edbabd56a4448617f67e0b9535b9,No,0,2018-02-26 10:07:19,SP,auto,boleto,91.96,1,1,1,1,1,0.13114397564158329709,t,347.2514723548534
9c135ae490f7642bc5fa01d21fc59908,No,0,2018-03-29 23:22:37,RJ,audio,credit_card,521.37,1,1,1,1,4,0.04100734603065001822,f,506.81374021597367
9c1438b84ce4accef15166f812e5f36c,No,0,2018-02-05 14:02:05,SP,sports_leisure,credit_card,119.25,1,1,1,1,1,0.10272536687631027254,t,80.79260547451833
9c14614217fcca0da590e93b23af8279,No,0,2017-12-13 20:48:54,MG,garden_tools,credit_card,116.24,1,1,1,1,2,0.22582587749483826566,t,221.75520092122792
9c150639ee6d9fd3a4dcd6cd7730b188,No,0,2018-05-13 20:33:36,MG,watches_gifts,credit_card,125.43,1,1,1,1,4,0.05923622737782029817,f,147.14060102961025
9c1604a9e4b09ec12e4334420b483f3f,No,0,2018-01-22 10:40:57,SP,cool_stuff,debit_card,42.58,1,1,1,1,1,0.30718647252231094411,t,30.705267975976046
9c17c2ceffdc4134159c028fcba72db3,No,0,2018-03-03 14:00:38,CE,fashion_bags_accessories,boleto,114.26,1,1,1,1,1,0.30071766147383161211,f,1494.2011752520252
9c17da3c39b62e86f3438aee6a348a91,No,0,2018-04-15 20:27:11,SP,stationery,credit_card,93.64,1,1,1,1,1,0.15634344297308842375,t,432.0920704054993
9c18cd0ba86443dce5c2e5157cbd2eff,No,0,2017-10-04 18:18:28,SC,housewares,credit_card,111.48,2,1,1,1,3,0.37387872264083243631,f,558.7853226621812
9c193d633d4bf351ce01f83404a8f9d8,No,0,2017-11-18 00:46:16,BA,bed_bath_table,credit_card,31.61,1,1,1,1,1,0.53116102499209111041,f,1472.7052634274112
9c1a26719d8d672bc56afff709c94d3e,No,0,2018-01-11 16:26:40,RJ,health_beauty,credit_card,105.38,1,1,1,1,1,0.14604289238944771304,f,343.14110573962597
9c1c171a1b3c40185294e3c38a202053,No,0,2017-12-02 10:37:58,RJ,furniture_decor,credit_card,410.00,2,1,1,1,4,0.12682926829268292683,f,340.8359329784155
9c2008437ecbda535dc48e9bfd835ca4,No,0,2017-08-29 08:50:49,SP,health_beauty,credit_card,65.78,1,1,1,1,2,0.21450288841593189419,f,364.86123487535934
9c200afaf3a89243b54a6ee41d303a99,No,0,2017-12-12 10:17:49,SP,food_drink,credit_card,55.91,1,1,1,1,1,0.27025576819889107494,f,507.3997540277908
9c2014c8ebe041a98e9603375cd7bb6b,No,0,2017-10-29 06:36:45,ES,garden_tools,voucher,77.57,1,1,1,1,1,0.22779425035451849942,f,945.8982979651206
9c209a3050ac652d2296e84a1e58bbb3,No,0,2017-04-26 16:09:48,RS,office_furniture,boleto,217.61,1,1,1,1,1,0.23275584761729699922,f,1010.3390227791566
9c215284b65ecf4f6c88edaa22cf1eb0,No,0,2018-03-07 14:31:46,SC,sports_leisure,credit_card,220.43,1,1,1,1,3,0.12443859728712062786,f,806.9309627416916
9c227b733b0caab4861f13581105b15e,No,0,2018-03-22 22:53:20,SP,musical_instruments,credit_card,46.88,1,1,1,1,1,0.18941979522184300341,t,31.98570351197597
9c22decc1087987926bd5eda3555afd8,No,0,2017-08-09 13:34:56,SP,missing_order_details,boleto,,,,,,1,,,
9c22e9a78e3b3f67c985fcfff6db6a56,No,0,2017-12-13 09:19:40,SP,electronics,boleto,25.50,1,1,1,1,1,0.46470588235294117647,t,108.85365366429441
9c2321f285920e72059a6e34aee64d06,No,0,2017-08-12 16:06:00,SP,cool_stuff,credit_card,514.60,1,1,1,1,10,0.02856587640886125146,t,90.18996528354893
9c23f75ab1ad4d5ba8e11eebd561fe7e,No,0,2018-07-16 15:53:39,SP,computers_accessories,credit_card,233.51,1,1,1,1,2,0.22958331548970065522,f,2368.681685626523
9c2495bd9eafad8365c8a65b8e993e3f,No,0,2017-07-11 21:08:05,MS,small_appliances,credit_card,33.78,1,1,1,1,1,0.49703966844286560095,f,819.1967607357186
9c24e88d9c048db2933562f4457dae3a,No,0,2017-11-26 17:58:43,PR,cool_stuff,credit_card,113.56,1,1,1,1,3,0.12821415991546319126,f,208.5242391787509
9c257d8c901fd614636e447d0f331950,No,0,2017-03-14 13:51:39,SP,pet_shop,credit_card,78.20,1,1,1,1,1,0.14168797953964194373,t,257.40721516157777
9c26117062d624d8e80a5fa19067114c,No,0,2017-10-04 14:04:56,SP,bed_bath_table,credit_card,241.61,1,1,1,1,6,0.06046935143412938206,t,306.1667034222357
9c27b7c5eedc25240c8f0ea8f14662e9,No,0,2018-04-09 16:34:55,CE,cool_stuff,credit_card,127.32,1,1,1,1,1,0.29311969839773798303,f,1919.2507240833377
9c28a565adee8c7bc1852b1278fb18c4,No,0,2017-05-28 11:05:59,SP,sports_leisure,credit_card,66.27,1,1,1,1,2,0.12479251546702882149,t,58.201985611834054
9c2922aa6d178bbf7050f821c3a3c62c,No,0,2018-03-22 15:00:34,BA,electronics,credit_card,192.80,1,1,1,1,3,0.11877593360995850622,f,1215.025263041526
9c2998408b54d12865254ebbd976cce4,No,0,2017-11-25 10:50:33,MG,construction_tools_construction,credit_card,137.53,1,1,1,1,2,0.28015705664218715917,f,735.8134758748274
9c2a264534092abee3c218804b3a2061,No,0,2017-10-17 09:46:04,ES,office_furniture,credit_card,548.68,2,1,1,1,5,0.27101407013195305096,f,643.3163085888605
9c2a307ef736d198761e14a0372292ce,No,0,2017-08-11 09:11:27,SP,luggage_accessories,credit_card,62.27,1,1,1,1,2,0.21471013329050907339,f,188.2344608273143
9c2a9da8cedb9f7c62c1ebb3c97ae139,No,0,2017-12-22 22:13:26,RJ,unknown_product_category,credit_card,49.40,1,1,1,1,1,0.30566801619433198381,f,426.83530858469703
9c2ad437f37e944ce2fb1f1cd0fe8ac3,No,0,2017-10-16 18:47:37,RJ,consoles_games,credit_card,68.00,1,1,1,1,3,0.44117647058823529412,f,641.830743444041
9c2af4e0b12e6c662ce5e1580c0a8408,No,0,2018-07-02 21:01:02,PI,sports_leisure,credit_card,315.82,1,1,1,1,5,0.14508264201127224368,f,2577.2257677196844
9c2b33e1cfd4821267ba2ff54fa4c2c1,No,0,2018-01-16 14:25:52,SC,garden_tools,credit_card,117.85,1,1,1,1,2,0.15231226134917267713,f,349.2266243114241
9c2b4886da97fed17ef1bbaee1ea2583,No,0,2018-06-25 10:26:50,DF,housewares,credit_card,161.35,1,1,1,1,2,0.29414316702819956616,f,1201.9038891808957
9c2c65855ef03f7f74fe50ba907ced57,No,0,2018-01-17 01:19:19,SP,fashion_bags_accessories,credit_card,44.09,1,1,1,1,4,0.31980040825584032660,f,896.0986556946928
9c2cc68777b4f5eba53b0efba3ed1391,No,0,2017-12-19 22:04:52,RJ,bed_bath_table,credit_card,226.14,1,1,1,1,2,0.11603431502609003272,f,595.8303101835479
9c2e4dbb6fe2b2788be96a4cfe8e16a8,No,0,2018-03-16 21:03:26,SC,perfumery,boleto,98.16,1,1,1,1,1,0.18510594947025264874,f,595.5674646733142
9c2e4f297a612df6ec78bae6dde64e64,No,0,2018-05-20 15:32:18,RJ,sports_leisure,credit_card,88.02,1,1,1,1,1,0.26164508066348557146,f,576.7284960748449
9c2f288a383b0d36852625e0aa95e97b,No,0,2018-06-06 07:59:36,SP,watches_gifts,boleto,124.70,1,1,1,1,1,0.15797914995990376905,f,246.60063466613803
9c3274a6235bf31b373a577b82d50d29,No,0,2017-06-02 19:55:51,MG,fashion_bags_accessories,credit_card,118.25,1,1,1,1,3,0.07061310782241014799,t,15.77788636494998
9c339f12bc8355cffd6dc8ee37e90c5c,No,0,2017-08-01 10:29:34,SC,health_beauty,credit_card,98.23,1,1,1,1,1,0.15606230275883131426,f,708.9033503368314
9c33af5031131ab2acbc8fe5619340d4,No,0,2018-01-18 11:15:02,ES,stationery,credit_card,106.87,1,1,1,1,2,0.16721250116964536353,f,636.528566529834
9c34cc0ced21ac538feb7377547b99df,No,0,2018-01-31 22:52:16,SP,furniture_decor,credit_card_plus_voucher,237.48,1,1,1,1,1,0.15786592555162540003,t,11.076918038221248
9c3520c602a22850ff2ccb44ab7da84a,No,0,2018-02-08 21:15:15,RJ,pet_shop,credit_card,76.98,1,1,1,1,7,0.23356716030137698103,f,1032.2999037447664
9c36d6853ff388e442479f3f64f7a169,No,0,2017-09-22 11:27:26,SP,watches_gifts,boleto,197.58,1,1,1,1,1,0.04342544791982994230,t,3.95544646045108
9c36eedc9de64614cf76d7212fe1c919,No,0,2018-02-22 12:45:26,BA,furniture_decor,credit_card,125.25,1,1,1,1,4,0.20159680638722554890,f,1800.2768057130456
9c387eb39c289c9cae321c72bf38ea59,No,0,2018-02-06 11:51:31,SP,watches_gifts,credit_card,224.39,1,1,1,1,2,0.06457507019029368510,t,134.86716369006086
9c393fe938ba64832b626e908d5c98f6,No,0,2017-09-07 17:57:13,SP,luggage_accessories,credit_card,145.29,1,1,1,1,5,0.25046458806524881272,t,98.41905029627951
9c397332d189c72d6a05c90e39d97170,No,0,2018-04-05 10:07:32,SP,furniture_decor,credit_card,175.22,1,1,1,1,4,0.54348818628010501084,f,474.3256341547068
9c39d6d5e336ed687d88a118c77a9dd1,No,0,2018-06-09 15:08:13,AP,auto,credit_card,90.46,1,1,1,1,8,0.25392438646915763874,f,2682.979248054272
9c3a23565ded3e71fc8979579e8f091c,Yes,1,2018-01-04 02:42:26,SP,health_beauty,credit_card,31.77,1,1,1,1,1,0.24488511174063581996,t,14.580909371634599
9c3b8b30a6b28a14aa21e3ecaf2fadf8,No,0,2017-07-25 17:28:52,SP,sports_leisure,credit_card,462.56,1,1,1,1,1,0.02715323417502594258,t,67.66536504413537
9c3beb01117930a065614b88c1743192,No,0,2017-03-06 14:50:09,RJ,unknown_product_category,credit_card,194.00,1,1,1,1,1,0.12886597938144329897,f,662.9914705683242
9c3fa803ac99d24d797c955fd0f93fdf,No,0,2018-07-12 10:46:28,CE,computers_accessories,credit_card,183.25,1,1,1,1,10,0.23607094133697135061,f,2218.262514820823
9c3fc372b6ca4c2888576a87072fd197,No,0,2018-06-19 11:51:55,SP,baby,credit_card,32.44,1,1,1,1,1,0.22934648581997533909,t,27.4283127066009
9c41a11e3198780d9340b3ab2b59b632,No,0,2018-05-12 13:00:05,MG,computers_accessories,credit_card,44.54,1,1,1,1,1,0.19398293668612483161,t,8.489994085102827
9c41be9e30aa292cfbd98715fa891c7c,No,0,2018-06-02 23:06:14,SP,pet_shop,credit_card,158.42,1,1,1,1,3,0.14846610276480242394,f,699.0479269311023
9c4220872289f4e0239410f49e02e189,No,0,2018-02-06 16:26:21,SP,stationery,credit_card,48.44,1,1,1,1,4,0.31193228736581337737,f,327.3290275114084
9c4653787d921d560776ca792f25d145,No,0,2018-01-15 12:33:12,MG,bed_bath_table,credit_card,58.12,2,1,1,1,5,0.31280110116999311769,t,20.273208422312877
9c46e32317aaa01d6c19dc03d49a512b,No,0,2017-07-01 12:10:10,RS,stationery,credit_card,131.82,2,1,1,1,3,0.24442421483841602185,f,1053.0517231864055
9c484b592be6888bb7af73463850f1c8,No,0,2018-03-14 09:25:14,MG,telephony,credit_card,229.25,1,1,1,1,4,0.08440567066521264995,f,710.7493836254532
9c4abd5c7156c810c12f052f013ca0be,No,0,2017-11-29 00:05:15,SP,sports_leisure,boleto,59.81,1,1,1,1,1,0.20866075907038956696,t,109.55541104681015
9c4adbc4c71dfe7cdcd6117f1c461473,No,0,2018-03-31 08:04:22,RJ,fashion_shoes,credit_card,223.68,1,1,1,1,1,0.10720672389127324750,f,478.0763744877296
9c4af2403363c44a1fb540c6209edda8,No,0,2018-03-09 21:58:11,SP,computers_accessories,boleto,175.08,1,1,1,1,1,0.14381996801462188714,f,2106.1816610831056
9c4b003ec162e400d0401ea3acc28395,No,0,2018-04-10 14:36:19,RJ,health_beauty,credit_card,370.52,1,1,1,1,8,0.05565151678721796394,f,673.7946456030676
9c4b024163c6d94789844c7966458f3f,No,0,2017-09-02 15:37:08,PR,housewares,voucher,89.97,1,1,1,1,1,0.23307769256418806269,f,380.9454981156948
9c4b23d73e62136763b1c67db3f0ed84,No,0,2017-09-11 14:43:43,MG,bed_bath_table,credit_card,412.20,2,1,1,1,4,0.12663755458515283843,f,370.29138786681204
9c4b6000c2b7f75753909d232d8e9bbd,No,0,2017-07-05 18:01:56,SP,health_beauty,boleto,97.87,1,1,1,1,1,0.08051496883621130071,t,18.895467971464353
9c4c1712431d24464571f61635d5c6fe,No,0,2017-11-09 22:29:00,SP,telephony,credit_card,84.54,2,2,1,1,1,0.18405488526141471493,t,31.059711842491296
9c4c28fd7e8977de7bde1e3b6c83df03,No,0,2018-02-20 08:49:16,GO,fashion_bags_accessories,boleto,207.67,1,1,1,1,1,0.08556844994462368180,f,914.7990118822698
9c4d1cce68b0dd6ee608f6cc77495252,No,0,2018-06-26 14:20:45,SP,stationery,credit_card,26.38,1,1,1,1,1,0.28013646702047005307,t,15.458121776187202
9c4d4ed0a5f29cdd74ff3a3d622ceeaf,No,0,2017-06-15 19:38:16,SP,garden_tools,credit_card,144.12,1,1,1,1,1,0.23681654177074660006,f,270.9879514668657
9c4e9cdeb7afe29d1395506e385c468b,No,0,2018-07-03 13:39:25,MT,stationery,credit_card,160.05,1,1,1,1,8,0.31896282411746329272,f,1485.9085054930893
9c4f1bfd69071a5c8a169fb02a47d4aa,No,0,2017-02-22 17:12:07,SP,computers_accessories,credit_card,27.86,1,1,1,1,2,0.39339554917444364681,t,51.04634286848803
9c50268003cb298005552488ca129c5e,No,0,2017-03-30 10:06:16,AL,audio,credit_card,99.60,1,1,1,1,1,0.20682730923694779116,f,1947.6154409993396
9c5118e31b9ce13216afa1ec11d223d1,No,0,2018-01-04 12:03:56,DF,pet_shop,credit_card,622.64,1,1,1,1,10,0.03652190671977386612,f,1085.8972012636998
9c53595ba7cabbb6c9617d23ed7ad8d2,No,0,2017-08-04 11:25:41,PA,housewares,credit_card,553.47,1,1,1,1,8,0.27746761342078161418,f,2354.0064135336474
9c5378dd26d0e55f55eba2e800765a6b,No,0,2018-04-04 18:14:40,BA,health_beauty,boleto,80.02,1,1,1,1,1,0.27643089227693076731,f,960.4471588925796
9c53b3867ccc7986462a1998ef5e595d,No,0,2018-01-06 10:54:55,RS,furniture_decor,credit_card,115.94,1,1,1,1,2,0.14611005692599620493,f,544.4394146076206
9c540c186d344c460d85726b531b287b,No,0,2017-05-13 01:07:34,SP,bed_bath_table,boleto,141.40,1,1,1,1,1,0.11669024045261669024,t,307.1348085066737
9c5434b646107b8323610cf9baab9e3d,No,0,2018-05-05 13:31:09,SP,watches_gifts,boleto,110.00,1,1,1,1,1,0.00000000000000000000,t,284.18841788957235
9c560d0dfed12008342c88fc77bd63e2,No,0,2018-04-23 15:05:11,SP,watches_gifts,credit_card,232.97,1,1,1,1,8,0.05996480233506460059,t,88.70902321000993
9c56ad3e615eea94ea6db0a2fc0a2ced,No,0,2018-04-22 19:32:20,RJ,watches_gifts,credit_card,259.56,1,1,1,1,8,0.07535829865926953306,f,515.9823006579833
9c56b82b66494955fa8c756baeeba6d0,No,0,2018-04-12 22:28:45,PR,computers_accessories,credit_card,63.23,1,1,1,1,1,0.28831250988454847383,f,406.7670771831994
9c57789a6a587f4efcfb01e36c106014,No,0,2017-12-02 12:07:58,MG,consoles_games,credit_card,112.83,1,1,1,1,3,0.11371089249313125942,t,493.57838826256767
9c58184d54e228e230a53169fe719aa9,No,0,2018-06-07 16:36:01,RJ,home_appliances,credit_card,80.51,1,1,1,1,6,0.22754937274872686623,f,585.1889888059476
9c589f33421387a7ca24fd1327fac265,No,0,2018-01-03 14:53:35,GO,stationery,credit_card,96.80,1,1,1,1,2,0.18388429752066115702,f,1051.7891975581585
9c5acc6fafd7a5681cc826cadc4169cf,No,0,2018-05-17 22:29:49,SP,furniture_decor,boleto,230.16,1,1,1,1,1,0.16579770594369134515,t,65.98655526142062
9c5b3d90e6fbf8743dcdc6caef354ac9,No,0,2017-02-03 13:12:29,MG,furniture_decor,credit_card,139.89,1,1,1,1,8,0.15933948102080205876,f,231.2932912164338
9c5bb4e3494d918764d1c7abe807c9d0,No,0,2017-11-03 14:04:24,SP,sports_leisure,credit_card,312.42,1,1,1,1,3,0.07208245310799564689,f,372.8921896656811
9c5c95e30e187cec9e00e254c1759d8c,No,0,2018-04-03 12:47:06,SC,sports_leisure,credit_card,272.63,1,1,1,1,1,0.07603711990609984228,f,724.9218276312247
9c5cf87e9e60c3057d250a52a18bb4af,No,0,2017-11-27 21:27:28,SP,fashion_male_clothing,credit_card,167.72,1,1,1,1,3,0.10028619127116622943,f,452.34445286165624
9c5da89da1bac2267120ffb461ec86b9,No,0,2018-06-25 22:45:30,SP,garden_tools,credit_card,47.29,1,1,1,1,1,0.41002326073165574117,f,1094.625890578149
9c5dbda7943788b2ccc4b0a422e4c9f8,No,0,2018-03-05 12:51:15,DF,sports_leisure,credit_card,248.22,1,1,1,1,7,0.19466602207718958988,f,1105.617175338451
9c5df6bb007c24706b2032574dbc7393,No,0,2018-04-21 15:50:54,RJ,watches_gifts,credit_card,57.23,1,1,1,1,5,0.31853922767779136816,f,300.7408903335162
9c5e0e7b43f0fe8b0a8cffe4ea4e4fe7,No,0,2017-10-19 12:25:50,BA,perfumery,credit_card,124.34,1,1,1,1,5,0.13824995978767894483,f,1020.3738716404865
9c5e47793b4497ef26bbf6987ec1e8c8,No,0,2017-12-10 22:51:43,ES,sports_leisure,credit_card,136.60,1,1,1,1,1,0.12152269399707174231,f,773.709935051942
9c626519e11c8495151eebbb6849cae5,No,0,2018-03-18 19:47:29,SP,toys,credit_card,52.29,1,1,1,1,1,0.14132721361637024288,t,62.72514615042514
9c6380b646680dd3aa3af3f47799048c,No,0,2017-10-30 12:58:25,SP,housewares,credit_card,233.13,1,1,1,1,8,0.29224038090335864110,f,244.15762772275843
9c63cf8da1b78841b18e67eccb97ca65,No,0,2017-08-18 15:07:18,SP,bed_bath_table,credit_card,273.22,1,1,1,1,2,0.04875192152843862089,t,283.34780675647795
9c64e6a5971a4c6ba2ba6501aadaf3b4,No,0,2018-06-09 21:25:15,RJ,health_beauty,boleto,347.19,1,1,1,1,1,0.04951179469454765402,f,350.30207390467837
9c64fcd3874cf3176671b4b81c5c0233,No,0,2017-11-12 16:54:03,SP,computers_accessories,credit_card,279.70,1,1,1,1,4,0.03825527350732928137,t,128.4430870132883
9c66139f2ce43127c1e2d5acbaa2c3b7,No,0,2017-06-11 13:38:21,SP,furniture_decor,credit_card,168.28,4,1,1,1,10,0.31091038744948894699,t,77.09411436963022
9c68d1eb4ce88ffe6d6fafe96b47a6be,No,0,2018-01-13 09:16:12,SP,bed_bath_table,boleto,142.24,1,1,1,1,1,0.09308211473565804274,t,265.9031744175856
